timestamp,objid,x,y,z
2025-01-01 00:00:41.600,obj004,1131.4,102.8,-2573.2
2025-01-01 00:00:41.800,obj001,1243.0,96.2,-2342.2
2025-01-01 00:00:41.800,obj002,1343.6,136.0,-1517.3
2025-01-01 00:00:41.800,obj003,1254.3,177.7,-2349.4
2025-01-01 00:00:41.800,obj004,1098.9,109.9,-2575.9
2025-01-01 00:00:42.000,obj001,1223.8,89.5,-2320.4
2025-01-01 00:00:42.000,obj002,1361.7,136.3,-1541.6
2025-01-01 00:00:42.000,obj003,1291.0,170.6,-2354.5
2025-01-01 00:00:42.000,obj004,1066.6,118.0,-2578.4
2025-01-01 00:00:42.200,obj001,1204.4,110.3,-2299.2
2025-01-01 00:00:42.200,obj002,1380.2,135.2,-1565.4
2025-01-01 00:00:42.200,obj003,1327.7,163.4,-2358.9
2025-01-01 00:00:42.200,obj004,1034.0,124.8,-2580.2
2025-01-01 00:00:42.400,obj001,1185.6,131.5,-2277.8
2025-01-01 00:00:42.400,obj002,1398.8,134.4,-1589.2
2025-01-01 00:00:42.400,obj003,1364.3,156.8,-2364.5
2025-01-01 00:00:42.400,obj004,1001.2,130.5,-2582.0
2025-01-01 00:00:42.600,obj001,1166.9,152.1,-2255.8
2025-01-01 00:00:42.600,obj002,1416.7,133.2,-1613.5
2025-01-01 00:00:42.600,obj003,1401.0,150.3,-2370.2
2025-01-01 00:00:42.600,obj004,968.3,135.4,-2584.5
2025-01-01 00:00:42.800,obj001,1147.1,170.4,-2232.8
2025-01-01 00:00:42.800,obj002,1434.0,131.2,-1638.2
2025-01-01 00:00:42.800,obj003,1437.7,143.6,-2375.8
2025-01-01 00:00:42.800,obj004,935.4,140.1,-2586.5
2025-01-01 00:00:43.000,obj001,1127.9,189.4,-2209.8
2025-01-01 00:00:43.000,obj002,1451.0,129.0,-1663.1
2025-01-01 00:00:43.000,obj003,1474.0,136.5,-2382.9
2025-01-01 00:00:43.000,obj004,902.5,144.8,-2589.7
2025-01-01 00:00:43.200,obj001,1108.5,200.0,-2187.1
2025-01-01 00:00:43.200,obj002,1468.3,127.2,-1687.8
2025-01-01 00:00:43.200,obj003,1510.1,129.2,-2390.5
2025-01-01 00:00:43.200,obj004,869.5,148.7,-2593.0
2025-01-01 00:00:43.400,obj001,1089.9,179.6,-2164.8
2025-01-01 00:00:43.400,obj002,1485.6,124.4,-1712.4
2025-01-01 00:00:43.400,obj003,1546.1,122.7,-2399.8
2025-01-01 00:00:43.400,obj004,836.6,153.0,-2596.3
2025-01-01 00:00:43.600,obj001,1076.7,166.9,-2139.8
2025-01-01 00:00:43.600,obj002,1502.4,120.9,-1737.3
2025-01-01 00:00:43.600,obj003,1554.0,115.5,-2408.6
2025-01-01 00:00:43.600,obj004,803.7,157.3,-2599.9
2025-01-01 00:00:43.800,obj001,1061.4,152.5,-2110.5
2025-01-01 00:00:43.800,obj002,1519.8,118.3,-1761.9
2025-01-01 00:00:43.800,obj003,1518.4,106.9,-2417.3
2025-01-01 00:00:43.800,obj004,771.3,163.3,-2604.6
2025-01-01 00:00:44.000,obj001,1045.8,137.9,-2081.4
2025-01-01 00:00:44.000,obj002,1537.6,115.2,-1786.1
2025-01-01 00:00:44.000,obj003,1482.7,98.1,-2425.6
2025-01-01 00:00:44.000,obj004,738.8,168.4,-2610.0
2025-01-01 00:00:44.200,obj001,1030.5,123.7,-2051.9
2025-01-01 00:00:44.200,obj002,1554.0,111.8,-1810.5
2025-01-01 00:00:44.200,obj003,1447.1,89.7,-2434.6
2025-01-01 00:00:44.200,obj004,706.4,173.5,-2616.1
2025-01-01 00:00:44.400,obj001,1015.7,108.6,-2022.7
2025-01-01 00:00:44.400,obj002,1536.9,108.3,-1835.2
2025-01-01 00:00:44.400,obj003,1410.9,89.5,-2442.0
2025-01-01 00:00:44.400,obj004,673.8,178.1,-2621.9
2025-01-01 00:00:44.600,obj001,1000.8,93.4,-1993.5
2025-01-01 00:00:44.600,obj002,1519.1,103.6,-1859.1
2025-01-01 00:00:44.600,obj003,1374.6,95.9,-2449.9
2025-01-01 00:00:44.600,obj004,641.5,181.8,-2629.3
2025-01-01 00:00:44.800,obj001,986.6,89.5,-1964.5
2025-01-01 00:00:44.800,obj002,1500.5,99.2,-1882.5
2025-01-01 00:00:44.800,obj003,1338.6,102.8,-2458.9
2025-01-01 00:00:44.800,obj004,609.4,185.2,-2637.6
2025-01-01 00:00:45.000,obj001,971.7,105.7,-1935.9
2025-01-01 00:00:45.000,obj002,1482.2,94.4,-1906.1
2025-01-01 00:00:45.000,obj003,1302.8,110.8,-2467.3
2025-01-01 00:00:45.000,obj004,577.3,188.4,-2646.0
2025-01-01 00:00:45.200,obj001,957.3,121.3,-1906.7
2025-01-01 00:00:45.200,obj002,1464.2,90.2,-1930.0
2025-01-01 00:00:45.200,obj003,1267.1,119.2,-2475.8
2025-01-01 00:00:45.200,obj004,544.8,190.6,-2653.5
2025-01-01 00:00:45.400,obj001,943.1,135.3,-1876.6
2025-01-01 00:00:45.400,obj002,1445.8,89.5,-1953.8
2025-01-01 00:00:45.400,obj003,1231.5,128.3,-2484.0
2025-01-01 00:00:45.400,obj004,512.4,192.5,-2661.0
2025-01-01 00:00:45.600,obj001,929.1,149.1,-1846.3
2025-01-01 00:00:45.600,obj002,1427.0,93.7,-1977.0
2025-01-01 00:00:45.600,obj003,1200.8,137.9,-2486.4
2025-01-01 00:00:45.600,obj004,479.9,193.8,-2668.3
2025-01-01 00:00:45.800,obj001,915.6,162.1,-1815.4
2025-01-01 00:00:45.800,obj002,1408.1,98.7,-2000.0
2025-01-01 00:00:45.800,obj003,1168.3,149.0,-2489.2
2025-01-01 00:00:45.800,obj004,447.5,195.1,-2676.1
2025-01-01 00:00:46.000,obj001,902.2,174.1,-1784.1
2025-01-01 00:00:46.000,obj002,1389.9,103.6,-2023.7
2025-01-01 00:00:46.000,obj003,1135.8,160.0,-2492.9
2025-01-01 00:00:46.000,obj004,414.9,196.3,-2683.0
2025-01-01 00:00:46.200,obj001,889.0,185.9,-1752.7
2025-01-01 00:00:46.200,obj002,1371.3,108.2,-2047.0
2025-01-01 00:00:46.200,obj003,1103.1,170.6,-2495.2
2025-01-01 00:00:46.200,obj004,382.3,197.6,-2689.9
2025-01-01 00:00:46.400,obj001,876.4,197.2,-1720.8
2025-01-01 00:00:46.400,obj002,1352.6,113.2,-2070.2
2025-01-01 00:00:46.400,obj003,1070.5,181.6,-2497.3
2025-01-01 00:00:46.400,obj004,349.6,198.3,-2696.8
2025-01-01 00:00:46.600,obj001,862.9,200.0,-1689.4
2025-01-01 00:00:46.600,obj002,1334.2,118.1,-2093.7
2025-01-01 00:00:46.600,obj003,1037.7,191.9,-2499.4
2025-01-01 00:00:46.600,obj004,317.0,198.2,-2703.7
2025-01-01 00:00:46.800,obj001,848.8,188.5,-1658.2
2025-01-01 00:00:46.800,obj002,1315.4,122.8,-2116.9
2025-01-01 00:00:46.800,obj003,1004.8,200.0,-2501.2
2025-01-01 00:00:46.800,obj004,284.7,198.4,-2711.9
2025-01-01 00:00:47.000,obj001,833.6,178.0,-1627.2
2025-01-01 00:00:47.000,obj002,1296.1,126.9,-2139.8
2025-01-01 00:00:47.000,obj003,971.7,190.7,-2503.0
2025-01-01 00:00:47.000,obj004,252.3,197.6,-2719.7
2025-01-01 00:00:47.200,obj001,819.1,166.8,-1596.1
2025-01-01 00:00:47.200,obj002,1276.7,130.1,-2162.8
2025-01-01 00:00:47.200,obj003,939.1,179.6,-2505.2
2025-01-01 00:00:47.200,obj004,219.8,196.7,-2727.1
2025-01-01 00:00:47.400,obj001,804.2,154.7,-1565.5
2025-01-01 00:00:47.400,obj002,1257.5,132.9,-2185.9
2025-01-01 00:00:47.400,obj003,906.4,168.8,-2506.7
2025-01-01 00:00:47.400,obj004,206.0,196.5,-2734.9
2025-01-01 00:00:47.600,obj001,789.3,143.7,-1534.5
2025-01-01 00:00:47.600,obj002,1238.7,134.3,-2209.5
2025-01-01 00:00:47.600,obj003,873.8,157.8,-2508.9
2025-01-01 00:00:47.600,obj004,238.7,196.5,-2741.5
2025-01-01 00:00:47.800,obj001,774.1,132.4,-1503.8
2025-01-01 00:00:47.800,obj002,1219.4,136.5,-2232.6
2025-01-01 00:00:47.800,obj003,841.4,146.2,-2510.0
2025-01-01 00:00:47.800,obj004,271.3,195.3,-2748.4
2025-01-01 00:00:48.000,obj001,758.9,121.0,-1473.1
2025-01-01 00:00:48.000,obj002,1207.8,135.1,-2253.3
2025-01-01 00:00:48.000,obj003,809.2,134.0,-2511.4
2025-01-01 00:00:48.000,obj004,304.0,193.9,-2754.7
2025-01-01 00:00:48.200,obj001,743.4,110.4,-1442.3
2025-01-01 00:00:48.200,obj002,1191.0,131.1,-2284.9
2025-01-01 00:00:48.200,obj003,777.1,121.5,-2513.2
2025-01-01 00:00:48.200,obj004,336.9,192.5,-2760.4
2025-01-01 00:00:48.400,obj001,727.4,100.0,-1411.6
2025-01-01 00:00:48.400,obj002,1174.3,125.7,-2316.2
2025-01-01 00:00:48.400,obj003,745.0,109.2,-2514.8
2025-01-01 00:00:48.400,obj004,369.7,190.9,-2765.9
2025-01-01 00:00:48.600,obj001,712.5,90.0,-1380.3
2025-01-01 00:00:48.600,obj002,1157.1,120.4,-2347.4
2025-01-01 00:00:48.600,obj003,712.6,97.6,-2516.5
2025-01-01 00:00:48.600,obj004,402.7,189.9,-2770.6
2025-01-01 00:00:48.800,obj001,698.5,89.5,-1348.7
2025-01-01 00:00:48.800,obj002,1139.6,116.3,-2378.5
2025-01-01 00:00:48.800,obj003,680.1,89.5,-2517.6
2025-01-01 00:00:48.800,obj004,435.7,190.1,-2775.8
2025-01-01 00:00:49.000,obj001,684.9,99.4,-1316.8
2025-01-01 00:00:49.000,obj002,1122.3,112.5,-2409.8
2025-01-01 00:00:49.000,obj003,647.7,101.3,-2517.9
2025-01-01 00:00:49.000,obj004,468.6,190.2,-2781.3
2025-01-01 00:00:49.200,obj001,671.3,110.2,-1285.1
2025-01-01 00:00:49.200,obj002,1105.0,108.7,-2441.1
2025-01-01 00:00:49.200,obj003,615.2,112.7,-2518.5
2025-01-01 00:00:49.200,obj004,501.3,191.1,-2787.5
2025-01-01 00:00:49.400,obj001,657.2,121.1,-1258.0
2025-01-01 00:00:49.400,obj002,1087.2,104.8,-2472.1
2025-01-01 00:00:49.400,obj003,582.5,123.5,-2517.4
2025-01-01 00:00:49.400,obj004,533.8,192.3,-2794.9
2025-01-01 00:00:49.600,obj001,643.5,133.1,-1289.1
2025-01-01 00:00:49.600,obj002,1069.6,100.7,-2503.2
2025-01-01 00:00:49.600,obj003,549.8,134.5,-2517.2
2025-01-01 00:00:49.600,obj004,566.1,193.6,-2803.3
2025-01-01 00:00:49.800,obj001,630.1,144.2,-1320.8
2025-01-01 00:00:49.800,obj002,1051.8,95.9,-2534.1
2025-01-01 00:00:49.800,obj003,516.8,144.1,-2517.4
2025-01-01 00:00:49.800,obj004,598.5,195.8,-2810.9
2025-01-01 00:00:50.000,obj001,616.1,155.8,-1352.0
2025-01-01 00:00:50.000,obj002,1034.2,91.1,-2565.0
2025-01-01 00:00:50.000,obj003,483.9,154.4,-2516.6
2025-01-01 00:00:50.000,obj004,630.9,198.8,-2818.0
2025-01-01 00:00:50.200,obj001,602.0,167.6,-1383.1
2025-01-01 00:00:50.200,obj002,1016.6,89.5,-2596.3
2025-01-01 00:00:50.200,obj003,451.2,165.2,-2515.0
2025-01-01 00:00:50.200,obj004,663.6,200.0,-2824.4
2025-01-01 00:00:50.400,obj001,587.6,178.1,-1414.5
2025-01-01 00:00:50.400,obj002,997.9,92.3,-2626.9
2025-01-01 00:00:50.400,obj003,418.5,176.1,-2513.7
2025-01-01 00:00:50.400,obj004,696.3,197.9,-2830.8
2025-01-01 00:00:50.600,obj001,572.5,187.8,-1434.2
2025-01-01 00:00:50.600,obj002,979.8,95.1,-2657.8
2025-01-01 00:00:50.600,obj003,385.8,186.9,-2512.7
2025-01-01 00:00:50.600,obj004,728.9,195.3,-2837.2
2025-01-01 00:00:50.800,obj001,553.1,199.1,-1458.9
2025-01-01 00:00:50.800,obj002,961.7,96.5,-2688.9
2025-01-01 00:00:50.800,obj003,353.1,197.5,-2511.1
2025-01-01 00:00:50.800,obj004,761.5,192.0,-2843.7
2025-01-01 00:00:51.000,obj001,533.5,200.0,-1483.7
2025-01-01 00:00:51.000,obj002,944.0,100.2,-2719.9
2025-01-01 00:00:51.000,obj003,320.5,200.0,-2509.5
2025-01-01 00:00:51.000,obj004,793.9,189.5,-2851.2
2025-01-01 00:00:51.200,obj001,514.0,189.4,-1508.6
2025-01-01 00:00:51.200,obj002,925.9,104.5,-2750.7
2025-01-01 00:00:51.200,obj003,288.0,188.9,-2507.7
2025-01-01 00:00:51.200,obj004,826.3,185.8,-2858.2
2025-01-01 00:00:51.400,obj001,494.9,178.7,-1533.8
2025-01-01 00:00:51.400,obj002,908.6,108.4,-2782.0
2025-01-01 00:00:51.400,obj003,255.7,176.8,-2506.3
2025-01-01 00:00:51.400,obj004,858.8,182.1,-2864.6
2025-01-01 00:00:51.600,obj001,475.5,167.4,-1558.5
2025-01-01 00:00:51.600,obj002,891.1,111.2,-2813.3
2025-01-01 00:00:51.600,obj003,223.6,164.3,-2504.4
2025-01-01 00:00:51.600,obj004,891.3,178.9,-2871.4
2025-01-01 00:00:51.800,obj001,456.6,156.7,-1583.9
2025-01-01 00:00:51.800,obj002,872.9,114.3,-2844.2
2025-01-01 00:00:51.800,obj003,206.0,151.5,-2502.6
2025-01-01 00:00:51.800,obj004,923.8,175.2,-2878.0
2025-01-01 00:00:52.000,obj001,437.6,146.5,-1609.3
2025-01-01 00:00:52.000,obj002,854.7,118.6,-2874.9
2025-01-01 00:00:52.000,obj003,237.5,137.7,-2500.0
2025-01-01 00:00:52.000,obj004,956.2,171.8,-2879.0
2025-01-01 00:00:52.200,obj001,418.8,136.7,-1635.1
2025-01-01 00:00:52.200,obj002,836.9,122.8,-2879.0
2025-01-01 00:00:52.200,obj003,269.2,124.4,-2498.3
2025-01-01 00:00:52.200,obj004,988.7,168.8,-2872.2
2025-01-01 00:00:52.400,obj001,400.1,126.8,-1660.9
2025-01-01 00:00:52.400,obj002,818.8,127.2,-2848.3
2025-01-01 00:00:52.400,obj003,300.7,110.4,-2496.8
2025-01-01 00:00:52.400,obj004,1021.1,165.9,-2864.5
2025-01-01 00:00:52.600,obj001,381.6,115.4,-1686.2
2025-01-01 00:00:52.600,obj002,799.9,131.4,-2817.9
2025-01-01 00:00:52.600,obj003,332.0,96.0,-2495.6
2025-01-01 00:00:52.600,obj004,1053.2,161.5,-2856.8
2025-01-01 00:00:52.800,obj001,363.2,103.9,-1711.6
2025-01-01 00:00:52.800,obj002,781.3,134.8,-2787.3
2025-01-01 00:00:52.800,obj003,363.3,89.5,-2493.8
2025-01-01 00:00:52.800,obj004,1085.4,157.8,-2848.9
2025-01-01 00:00:53.000,obj001,344.8,92.3,-1736.9
2025-01-01 00:00:53.000,obj002,762.6,137.2,-2756.7
2025-01-01 00:00:53.000,obj003,394.4,104.2,-2492.5
2025-01-01 00:00:53.000,obj004,1117.6,153.4,-2841.3
2025-01-01 00:00:53.200,obj001,326.5,89.5,-1762.4
2025-01-01 00:00:53.200,obj002,743.9,139.6,-2726.1
2025-01-01 00:00:53.200,obj003,425.3,119.2,-2490.6
2025-01-01 00:00:53.200,obj004,1149.7,149.4,-2833.4
2025-01-01 00:00:53.400,obj001,309.3,102.2,-1788.0
2025-01-01 00:00:53.400,obj002,725.2,141.5,-2695.4
2025-01-01 00:00:53.400,obj003,456.1,134.5,-2488.3
2025-01-01 00:00:53.400,obj004,1181.6,145.5,-2824.4
2025-01-01 00:00:53.600,obj001,292.2,114.9,-1813.8
2025-01-01 00:00:53.600,obj002,716.5,141.4,-2679.3
2025-01-01 00:00:53.600,obj003,486.8,150.0,-2486.0
2025-01-01 00:00:53.600,obj004,1213.6,142.2,-2815.6
2025-01-01 00:00:53.800,obj001,274.4,126.9,-1839.3
2025-01-01 00:00:53.800,obj002,701.1,140.8,-2653.1
2025-01-01 00:00:53.800,obj003,517.8,165.0,-2484.8
2025-01-01 00:00:53.800,obj004,1245.3,137.6,-2806.4
2025-01-01 00:00:54.000,obj001,256.4,139.6,-1864.3
2025-01-01 00:00:54.000,obj002,685.4,140.1,-2627.1
2025-01-01 00:00:54.000,obj003,549.3,179.0,-2484.2
2025-01-01 00:00:54.000,obj004,1277.2,132.2,-2798.1
2025-01-01 00:00:54.200,obj001,238.6,153.1,-1889.2
2025-01-01 00:00:54.200,obj002,669.3,140.1,-2601.3
2025-01-01 00:00:54.200,obj003,581.1,192.4,-2483.7
2025-01-01 00:00:54.200,obj004,1308.9,126.0,-2789.8
2025-01-01 00:00:54.400,obj001,221.5,166.4,-1914.5
2025-01-01 00:00:54.400,obj002,652.9,140.9,-2575.8
2025-01-01 00:00:54.400,obj003,612.9,200.0,-2483.2
2025-01-01 00:00:54.400,obj004,1340.3,119.3,-2780.6
2025-01-01 00:00:54.600,obj001,206.0,180.1,-1939.6
2025-01-01 00:00:54.600,obj002,636.6,142.2,-2550.2
2025-01-01 00:00:54.600,obj003,644.6,186.4,-2482.7
2025-01-01 00:00:54.600,obj004,1371.6,112.1,-2771.9
2025-01-01 00:00:54.800,obj001,223.7,193.1,-1964.8
2025-01-01 00:00:54.800,obj002,620.8,142.4,-2524.2
2025-01-01 00:00:54.800,obj003,675.9,172.0,-2482.0
2025-01-01 00:00:54.800,obj004,1402.6,104.8,-2762.0
2025-01-01 00:00:55.000,obj001,241.9,200.0,-1989.2
2025-01-01 00:00:55.000,obj002,604.1,143.7,-2498.9
2025-01-01 00:00:55.000,obj003,707.3,157.8,-2481.7
2025-01-01 00:00:55.000,obj004,1433.7,96.8,-2752.8
2025-01-01 00:00:55.200,obj001,260.3,186.3,-2013.5
2025-01-01 00:00:55.200,obj002,588.4,144.0,-2472.9
2025-01-01 00:00:55.200,obj003,738.7,143.7,-2481.3
2025-01-01 00:00:55.200,obj004,1464.6,89.5,-2743.5
2025-01-01 00:00:55.400,obj001,277.6,172.6,-2038.4
2025-01-01 00:00:55.400,obj002,572.2,144.5,-2447.2
2025-01-01 00:00:55.400,obj003,770.3,129.8,-2482.0
2025-01-01 00:00:55.400,obj004,1495.6,97.7,-2734.4
2025-01-01 00:00:55.600,obj001,295.4,159.8,-2063.7
2025-01-01 00:00:55.600,obj002,556.5,144.0,-2421.1
2025-01-01 00:00:55.600,obj003,802.1,116.6,-2483.0
2025-01-01 00:00:55.600,obj004,1526.3,106.4,-2724.8
2025-01-01 00:00:55.800,obj001,313.4,147.2,-2088.8
2025-01-01 00:00:55.800,obj002,541.0,143.2,-2395.1
2025-01-01 00:00:55.800,obj003,833.7,102.9,-2482.9
2025-01-01 00:00:55.800,obj004,1554.0,114.4,-2715.5
2025-01-01 00:00:56.000,obj001,332.2,134.2,-2113.0
2025-01-01 00:00:56.000,obj002,524.9,142.6,-2369.3
2025-01-01 00:00:56.000,obj003,865.4,89.5,-2483.3
2025-01-01 00:00:56.000,obj004,1523.0,122.3,-2706.0
2025-01-01 00:00:56.200,obj001,351.2,120.9,-2137.1
2025-01-01 00:00:56.200,obj002,508.3,142.2,-2343.9
2025-01-01 00:00:56.200,obj003,897.4,102.3,-2484.3
2025-01-01 00:00:56.200,obj004,1491.7,129.7,-2697.2
2025-01-01 00:00:56.400,obj001,370.2,107.8,-2161.2
2025-01-01 00:00:56.400,obj002,491.5,142.1,-2318.5
2025-01-01 00:00:56.400,obj003,929.2,115.3,-2486.2
2025-01-01 00:00:56.400,obj004,1460.4,137.3,-2688.8
2025-01-01 00:00:56.600,obj001,389.0,94.9,-2185.6
2025-01-01 00:00:56.600,obj002,474.3,142.8,-2293.5
2025-01-01 00:00:56.600,obj003,961.3,127.7,-2488.8
2025-01-01 00:00:56.600,obj004,1429.2,145.3,-2679.8
2025-01-01 00:00:56.800,obj001,408.0,89.5,-2210.0
2025-01-01 00:00:56.800,obj002,456.6,143.7,-2268.8
2025-01-01 00:00:56.800,obj003,992.9,141.3,-2490.3
2025-01-01 00:00:56.800,obj004,1398.3,154.7,-2671.5
2025-01-01 00:00:57.000,obj001,426.5,101.1,-2235.3
2025-01-01 00:00:57.000,obj002,439.7,144.4,-2243.6
2025-01-01 00:00:57.000,obj003,1024.8,154.2,-2491.5
2025-01-01 00:00:57.000,obj004,1367.3,163.6,-2663.1
2025-01-01 00:00:57.200,obj001,445.1,113.3,-2260.1
2025-01-01 00:00:57.200,obj002,422.0,145.0,-2218.9
2025-01-01 00:00:57.200,obj003,1057.0,166.4,-2491.8
2025-01-01 00:00:57.200,obj004,1336.7,173.9,-2654.7
2025-01-01 00:00:57.400,obj001,463.2,125.6,-2285.3
2025-01-01 00:00:57.400,obj002,404.6,145.5,-2194.0
2025-01-01 00:00:57.400,obj003,1089.0,179.1,-2493.8
2025-01-01 00:00:57.400,obj004,1306.4,185.5,-2647.0
2025-01-01 00:00:57.600,obj001,480.7,138.2,-2310.8
2025-01-01 00:00:57.600,obj002,386.9,146.2,-2169.3
2025-01-01 00:00:57.600,obj003,1120.3,193.5,-2494.4
2025-01-01 00:00:57.600,obj004,1276.7,198.3,-2638.8
2025-01-01 00:00:57.800,obj001,497.6,151.3,-2336.5
2025-01-01 00:00:57.800,obj002,368.6,147.9,-2145.2
2025-01-01 00:00:57.800,obj003,1151.8,200.0,-2496.0
2025-01-01 00:00:57.800,obj004,1258.0,200.0,-2637.0
2025-01-01 00:00:58.000,obj001,514.2,163.8,-2362.6
2025-01-01 00:00:58.000,obj002,350.5,148.5,-2120.7
2025-01-01 00:00:58.000,obj003,1183.2,185.8,-2496.5
2025-01-01 00:00:58.000,obj004,1230.2,184.0,-2633.9
2025-01-01 00:00:58.200,obj001,531.1,176.5,-2388.4
2025-01-01 00:00:58.200,obj002,332.3,148.4,-2096.4
2025-01-01 00:00:58.200,obj003,1214.5,171.5,-2497.3
2025-01-01 00:00:58.200,obj004,1202.2,168.3,-2631.3
2025-01-01 00:00:58.400,obj001,547.6,189.1,-2414.5
2025-01-01 00:00:58.400,obj002,314.5,146.9,-2071.8
2025-01-01 00:00:58.400,obj003,1245.9,157.3,-2498.1
2025-01-01 00:00:58.400,obj004,1174.6,152.0,-2628.2
2025-01-01 00:00:58.600,obj001,564.6,200.0,-2440.6
2025-01-01 00:00:58.600,obj002,297.1,143.7,-2047.1
2025-01-01 00:00:58.600,obj003,1277.0,142.4,-2498.6
2025-01-01 00:00:58.600,obj004,1146.8,136.4,-2624.3
2025-01-01 00:00:58.800,obj001,582.6,188.9,-2466.5
2025-01-01 00:00:58.800,obj002,279.8,139.2,-2022.5
2025-01-01 00:00:58.800,obj003,1307.8,129.9,-2506.4
2025-01-01 00:00:58.800,obj004,1118.7,120.9,-2621.7
2025-01-01 00:00:59.000,obj001,600.8,177.6,-2492.0
2025-01-01 00:00:59.000,obj002,261.7,134.6,-1998.6
2025-01-01 00:00:59.000,obj003,1342.5,115.9,-2515.6
2025-01-01 00:00:59.000,obj004,1090.7,105.2,-2619.3
2025-01-01 00:00:59.200,obj001,618.1,165.6,-2518.0
2025-01-01 00:00:59.200,obj002,243.9,128.8,-1974.7
2025-01-01 00:00:59.200,obj003,1377.3,102.0,-2524.2
2025-01-01 00:00:59.200,obj004,1063.1,89.5,-2616.6
2025-01-01 00:00:59.400,obj001,636.4,155.3,-2543.9
2025-01-01 00:00:59.400,obj002,226.6,123.8,-1950.2
2025-01-01 00:00:59.400,obj003,1411.7,89.5,-2534.0
2025-01-01 00:00:59.400,obj004,1035.7,106.3,-2614.1
2025-01-01 00:00:59.600,obj001,655.4,145.7,-2569.6
2025-01-01 00:00:59.600,obj002,208.9,118.7,-1926.1
2025-01-01 00:00:59.600,obj003,1445.7,103.2,-2545.7
2025-01-01 00:00:59.600,obj004,1007.7,121.9,-2611.2
2025-01-01 00:00:59.800,obj001,674.4,135.8,-2595.2
2025-01-01 00:00:59.800,obj002,206.0,114.0,-1902.2
2025-01-01 00:00:59.800,obj003,1480.3,116.2,-2556.7
2025-01-01 00:00:59.800,obj004,979.8,137.6,-2608.4
2025-01-01 00:01:00.000,obj001,693.3,126.3,-2621.1
2025-01-01 00:01:00.000,obj002,224.9,110.1,-1878.8
2025-01-01 00:01:00.000,obj003,1515.0,128.2,-2568.4
2025-01-01 00:01:00.000,obj004,952.0,153.8,-2607.0
